Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),bert-99.0,bert-99.0,SingleStream,453.96,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),gptj-99.0,gptj-99.0,Offline,4.66,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),gptj-99.0,gptj-99.0,Offline,542.95,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),gptj-99.0,gptj-99.0,SingleStream,"1,204.26",1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),gptj-99.0,gptj-99.0,SingleStream,"349,405.35",1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),gptj-99.9,gptj-99.9,Offline,4.66,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),gptj-99.9,gptj-99.9,Offline,542.95,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),gptj-99.9,gptj-99.9,SingleStream,"1,204.26",1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),gptj-99.9,gptj-99.9,SingleStream,"349,405.35",1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),resnet50,resnet,MultiStream,0.44,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),resnet50,resnet,MultiStream,186.62,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),resnet50,resnet,Offline,"45,267.00",1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),resnet50,resnet,Offline,603.80,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),resnet50,resnet,SingleStream,0.29,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),resnet50,resnet,SingleStream,92.93,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),retinanet,retinanet,MultiStream,11.20,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),retinanet,retinanet,MultiStream,"6,200.34",1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),retinanet,retinanet,Offline,871.75,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),retinanet,retinanet,Offline,601.29,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),retinanet,retinanet,SingleStream,1.70,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),retinanet,retinanet,SingleStream,887.50,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),rnnt,rnnt,Offline,"15,225.60",1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),rnnt,rnnt,Offline,601.86,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),rnnt,rnnt,SingleStream,10.03,1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0012,CTuning,edge,PCSPECIALIST AMD AM5 PC (1x RTX 4090),rnnt,rnnt,SingleStream,"2,409.65",1.0,AMD Ryzen 9 7950X 16-Core Processor,1.0,NVIDIA GeForce RTX 4090,1.0,Nvidia inference implementation with CM API TensorRT v9.0.0,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),Automated by MLCommons CM v1.6.2.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,bert-99.0,bert-99.0,Offline,254.36,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,bert-99.0,bert-99.0,Offline,26.21,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,bert-99.0,bert-99.0,SingleStream,12.52,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0020,CTuning,edge,Thundercomm RB6,bert-99.0,bert-99.0,SingleStream,287.88,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,resnet50,resnet,MultiStream,11.02,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0020,CTuning,edge,Thundercomm RB6,resnet50,resnet,MultiStream,111.70,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,resnet50,resnet,Offline,"6,941.64",1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,resnet50,resnet,Offline,27.71,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,resnet50,resnet,SingleStream,1.15,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0020,CTuning,edge,Thundercomm RB6,resnet50,resnet,SingleStream,13.96,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,retinanet,retinanet,MultiStream,96.87,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0020,CTuning,edge,Thundercomm RB6,retinanet,retinanet,MultiStream,"1,972.40",1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,retinanet,retinanet,Offline,124.31,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,retinanet,retinanet,Offline,26.93,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0020,CTuning,edge,Thundercomm RB6,retinanet,retinanet,SingleStream,19.07,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0020,CTuning,edge,Thundercomm RB6,retinanet,retinanet,SingleStream,327.17,1.0,QUALCOMM Snapdragon 865 (QRB5165),3.0,QUALCOMM Cloud AI 100 DM.2e,1.0,QUALCOMM Cloud AI SDK v1.10.0,Ubuntu 18.04 (linux-4.19.125-glibc2.27),Automated by MLCommons CM v1.5.3.,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),3d-unet-99.0,3d-unet-99.0,Offline,1.06,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),3d-unet-99.0,3d-unet-99.0,Offline,267.49,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),3d-unet-99.0,3d-unet-99.0,SingleStream,"1,830.47",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),3d-unet-99.0,3d-unet-99.0,SingleStream,"252,679.38",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),3d-unet-99.9,3d-unet-99.9,Offline,1.06,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),3d-unet-99.9,3d-unet-99.9,Offline,267.49,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),3d-unet-99.9,3d-unet-99.9,SingleStream,"1,830.47",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),3d-unet-99.9,3d-unet-99.9,SingleStream,"252,679.38",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),resnet50,resnet,MultiStream,0.85,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),resnet50,resnet,MultiStream,225.68,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),resnet50,resnet,Offline,"12,297.70",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),resnet50,resnet,Offline,269.07,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),resnet50,resnet,SingleStream,0.37,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),resnet50,resnet,SingleStream,95.71,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),retinanet,retinanet,MultiStream,42.10,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),retinanet,retinanet,MultiStream,"10,901.18",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),retinanet,retinanet,Offline,178.93,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),retinanet,retinanet,Offline,249.44,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),retinanet,retinanet,SingleStream,4.93,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),retinanet,retinanet,SingleStream,"1,302.63",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),rnnt,rnnt,Offline,"3,839.86",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Samples/s,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),rnnt,rnnt,Offline,287.38,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Watts,1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),rnnt,rnnt,SingleStream,19.49,1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,Latency (ms),1.0
4.0-0036,Dell,edge,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),rnnt,rnnt,SingleStream,"3,600.77",1.0,Intel(R) Xeon(R) Gold 6433N,1.0,NVIDIA L4,1.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 22.04.3,,v4.0,3/26/2024,Inference v4.0,millijoules,1.0
4.0-0076,Qualcomm,edge,GIGABYTE R282-Z93 (2x QAIC100 Ultra EE),bert-99.0,bert-99.0,Offline,"3,828.77",1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,2.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 5.15.0-94-generic #104-Ubuntu SMP Tue Jan 9 15:25:40 UTC 2024 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Samples/s,2.0
4.0-0076,Qualcomm,edge,GIGABYTE R282-Z93 (2x QAIC100 Ultra EE),bert-99.0,bert-99.0,Offline,480.70,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,2.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 5.15.0-94-generic #104-Ubuntu SMP Tue Jan 9 15:25:40 UTC 2024 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,2.0
