Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),3d-unet-99.9,3d-unet-99.9,Offline,"4,220.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),bert-99.0,bert-99.0,Offline,"53,726.90",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),bert-99.0,bert-99.0,Offline,"5,080.34",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),bert-99.0,bert-99.0,Server,"42,386.40",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),bert-99.0,bert-99.0,Server,"5,307.77",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),bert-99.9,bert-99.9,Offline,"50,998.90",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),bert-99.9,bert-99.9,Offline,"5,646.60",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),bert-99.9,bert-99.9,Server,"39,186.70",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),bert-99.9,bert-99.9,Server,"5,610.87",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),dlrm-v2-99.0,dlrm-v2-99.0,Offline,"458,408.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),dlrm-v2-99.0,dlrm-v2-99.0,Offline,"5,694.45",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),dlrm-v2-99.0,dlrm-v2-99.0,Server,"400,031.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),dlrm-v2-99.0,dlrm-v2-99.0,Server,"5,960.32",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),dlrm-v2-99.9,dlrm-v2-99.9,Offline,"283,714.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),dlrm-v2-99.9,dlrm-v2-99.9,Offline,"5,621.38",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),dlrm-v2-99.9,dlrm-v2-99.9,Server,"255,995.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),dlrm-v2-99.9,dlrm-v2-99.9,Server,"5,822.31",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),gptj-99.0,gptj-99.0,Offline,178.90,1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),gptj-99.0,gptj-99.0,Offline,"4,790.59",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),gptj-99.0,gptj-99.0,Server,149.90,1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),gptj-99.0,gptj-99.0,Server,"4,833.75",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),gptj-99.9,gptj-99.9,Offline,178.90,1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),gptj-99.9,gptj-99.9,Offline,"4,790.59",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),gptj-99.9,gptj-99.9,Server,149.90,1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),gptj-99.9,gptj-99.9,Server,"4,833.75",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),llama2-70b-99.9,llama2-70b-99.9,Offline,"17,561.60",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Tokens/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),llama2-70b-99.9,llama2-70b-99.9,Offline,"5,888.19",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),llama2-70b-99.9,llama2-70b-99.9,Server,"15,487.46",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Tokens/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),llama2-70b-99.9,llama2-70b-99.9,Server,"5,908.76",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),resnet50,resnet,Offline,"473,737.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),resnet50,resnet,Offline,"4,115.42",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),resnet50,resnet,Server,"400,031.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),resnet50,resnet,Server,"4,176.64",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),retinanet,retinanet,Offline,"10,105.90",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),retinanet,retinanet,Offline,"4,597.22",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),retinanet,retinanet,Server,"8,794.18",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),retinanet,retinanet,Server,"4,589.93",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),rnnt,rnnt,Offline,"139,938.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),rnnt,rnnt,Offline,"4,430.82",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),rnnt,rnnt,Server,"123,981.00",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),rnnt,rnnt,Server,"4,559.57",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),stable-diffusion-xl,stable-diffusion-xl,Offline,9.65,1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Samples/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),stable-diffusion-xl,stable-diffusion-xl,Offline,"4,751.58",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),stable-diffusion-xl,stable-diffusion-xl,Server,8.78,1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Queries/s,8.0
4.0-0063,NVIDIA,datacenter,NVIDIA DGX H100 (8x H100-SXM-80GB MaxQ TensorRT),stable-diffusion-xl,stable-diffusion-xl,Server,"4,489.83",1.0,Intel(R) Xeon(R) Platinum 8480C,2.0,NVIDIA H100-SXM-80GB,8.0,TensorRT 9.3.0 CUDA 12.2,Ubuntu 20.04.4,,v4.0,3/26/2024,Inference v4.0,Watts,8.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),bert-99.0,bert-99.0,Offline,"30,022.20",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Samples/s,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),bert-99.0,bert-99.0,Offline,"2,953.58",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),bert-99.0,bert-99.0,Server,"26,495.20",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Queries/s,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),bert-99.0,bert-99.0,Server,"2,674.80",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),bert-99.9,bert-99.9,Offline,"16,511.00",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Samples/s,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),bert-99.9,bert-99.9,Offline,"3,222.52",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),bert-99.9,bert-99.9,Server,"14,120.50",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Queries/s,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),bert-99.9,bert-99.9,Server,"2,875.13",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),resnet50,resnet,Offline,"887,855.00",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Samples/s,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),resnet50,resnet,Offline,"3,226.02",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),resnet50,resnet,Server,"575,143.00",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Queries/s,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),resnet50,resnet,Server,"3,483.33",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),retinanet,retinanet,Offline,"15,105.10",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Samples/s,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),retinanet,retinanet,Offline,"2,912.38",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),retinanet,retinanet,Server,"12,495.80",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Queries/s,16.0
4.0-0074,Qualcomm,datacenter,GIGABYTE G293-Z43 (16x QAIC100 Ultra EE),retinanet,retinanet,Server,"2,621.50",1.0,AMD EPYC 9554 64-Core Processor,2.0,QUALCOMM Cloud AI 100 Ultra,16.0,QUALCOMM Cloud AI SDK v1.12.2,Ubuntu 22.04.3 LTS (Linux kernel 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2 x86_64 x86_64 x86_64 GNU/Linux),Powered by the KRAI X and KILT technologies,v4.0,3/26/2024,Inference v4.0,Watts,16.0
4.1-0049,NVIDIA,datacenter,NVIDIA H200 (8x H200-SXM-141GB MaxQ TensorRT),Intel(R) Xeon(R) Platinum 8480C,3d-unet-99,Offline,4613.61938326,1,Intel(R) Xeon(R) Platinum 8480C,56,NVIDIA H200-SXM-141GB,8,,,,v4.1,8/28/2024,,Watts,8
